matchnumber,Player Name,Team,Minutes Played,+/-,Player strength,True Player Strength
18,P2T3,T3,20.79932919220112,0.17835904982037962,1005.0173757667062,1069
18,P9T3,T3,31.456928305722432,0.49703478700763043,1020.2470361863531,1032
18,P7T3,T3,26.32375542111886,1.304791113834855,1195.0670841137712,1143
18,P2T4,T4,22.120445088331856,3.0481831612353867,1720.0604836389314,1170
18,P3T4,T4,10.984913034464267,0.4077573465957656,1230.3799103930837,1094
18,P9T4,T4,31.891643012052608,0.6119726479755969,1313.24281151751,1116
18,P5T4,T4,47.11235196468544,-1.0035884967608175,1113.4543348002214,1168
18,P4T4,T4,22.812337518922998,-2.9727006939245033,580.4054877898666,1137
18,P10T4,T4,19.977583486703534,-1.232788394785658,891.5237981323104,1204
18,P8T4,T4,26.21085450515711,-1.1984311991038208,930.9408863682071,1014
18,P1T4,T4,27.703542186790294,-1.9832855447982056,787.9428103399563,1101
18,P7T4,T4,7.1301099855581676,-0.651866794015486,849.7289214332329,1179
18,P6T4,T4,24.056219217333734,-1.1879579918992398,923.8795728709864,1023
19,P1T2,T2,40.32273105332261,8.199310875846926,952.7225238339872,1083
19,P9T2,T2,7.3366328137961725,1.1950163317886369,935.3948312439643,1088
19,P2T2,T2,34.52254646277716,7.459598506338161,1102.0293436979427,1143
19,P6T2,T2,32.00011736237673,6.390364096413321,992.1453549009095,939
19,P10T2,T2,9.399274594686934,1.7968622006917028,1013.5595951855493,1010
19,P8T2,T2,9.86340059077884,2.3466133814931593,1153.9272493721915,995
19,P5T2,T2,44.45697860385692,9.691037585502059,1215.2810982565516,1124
19,P3T2,T2,9.704435451698725,1.624769560129803,941.7296661000539,1008
19,P4T2,T2,31.784088715343742,7.124959574781577,1150.3081302119563,1205
19,P7T2,T2,20.609794351362147,4.638133604015195,1126.9589520897475,946
19,P10T5,T5,21.637307379864055,-3.2647998089831725,1229.8003282825712,960
19,P7T5,T5,24.813197836226156,-3.008905926580123,1398.2723022178293,922
19,P4T5,T5,5.848912553023464,-0.7880648058814105,1189.87721550361,939
19,P8T5,T5,45.17711277574688,-9.4164513802617,1131.475553174601,978
19,P5T5,T5,22.978662860807873,-8.58200580439635,276.62425228522636,940
19,P2T5,T5,23.613600474369186,-7.304841910764323,545.1104897363116,977
19,P1T5,T5,10.93542252995307,-2.564425789605211,906.0578167194869,944
19,P6T5,T5,42.04184823344069,-9.061847342648676,930.8642033835314,1047
19,P3T5,T5,14.677993634026782,-3.0311944922127534,994.4598295897806,1193
19,P9T5,T5,28.27594172254186,-5.348560208595272,1100.5907709961616,1004
20,P3T12,T12,47.343725629357806,-0.9038794952078644,1102.4822620021703,1072
20,P5T12,T12,37.1459905449689,-0.8631701040972274,1010.8271058921079,991
20,P6T12,T12,34.93647400382513,-0.6914153559561766,1043.503667181499,1016
20,P8T12,T12,-18.19586498945335,1.249424521338188,950.0369394059567,963
20,P1T12,T12,40.36410822445692,-0.8849006519225302,1013.9907459260019,1037
20,P2T12,T12,22.971228791753894,-1.6434348245065888,820.2283481321084,913
20,P4T12,T12,22.27746104083579,0.2604376841308076,1177.8714210435983,1041
20,P7T12,T12,-7.716044609642453,0.5214410023903162,939.0346048222597,929
20,P10T12,T12,28.537797264906118,-1.253983405733306,913.0608075267266,968
20,P9T12,T12,32.33512409899121,-0.1054533249287357,1153.4492535311965,1013
20,P2T4,T4,26.431349754784996,0.8681903654001307,1121.8987568007135,1170
20,P3T4,T4,28.37217947483037,5.404062982587415,1977.534034658099,1094
20,P9T4,T4,29.240690370637914,1.7456978657333886,1281.6618325908432,1116
20,P5T4,T4,23.51691326694322,-0.10995087954050062,948.9256072246957,1168
20,P4T4,T4,23.60041281842418,-2.378845756670198,522.351906347947,1137
20,P10T4,T4,44.61989122261004,0.8250657053518917,1027.2104895349808,1204
20,P8T4,T4,-4.853677901588509,-0.1027511247768963,1059.6258807885192,1014
20,P1T4,T4,25.24999090604813,0.09090126726510228,980.7694932069674,1101
20,P7T4,T4,30.43277236140819,-2.1791203653715066,512.4301650798096,1179
20,P6T4,T4,13.389477725901461,0.3534350213731289,1078.3574641942807,1023
21,P9T6,T6,22.542239075630626,-9.280194941465087,1103.6846887953661,954
21,P8T6,T6,20.872355208588385,-9.363127269132717,953.4592948262782,1070
21,P3T6,T6,15.611484393213559,-6.9196084106886175,990.3557771045093,977
21,P1T6,T6,17.04411218821796,-7.0487261855412395,1093.5937753909272,991
21,P5T6,T6,39.088639706271614,-16.282885251811663,1083.447729756072,1180
21,P2T6,T6,12.7752741987428,-6.104550191866563,885.0948351312069,937
21,P10T6,T6,40.52127052131112,-16.943684014071838,1062.560157284386,999
21,P6T6,T6,19.524944736048482,-8.850925926626722,940.5196577876567,1174
21,P4T6,T6,37.35698604920419,-14.481524286389345,1358.5234061225494,1263
21,P7T6,T6,14.66269392277126,-6.343448769461503,1028.467831043554,912
21,P5T11,T11,23.583158299813498,11.396482546373367,1585.9108604704434,1088
21,P3T11,T11,42.95729968466443,18.22249552977125,1438.2657231123885,1179
21,P1T11,T11,33.96591988614459,14.996688595889326,1473.3398890301526,1046
21,P6T11,T11,10.569081518469728,2.2606132066441247,669.3695769129104,918
21,P8T11,T11,7.925293790626423,2.790724879809668,1103.9530243782044,1000
21,P2T11,T11,35.65866968364153,14.546616812882322,1218.665248148238,1007
21,P4T11,T11,15.546742390150714,2.837213134426434,481.0456274983128,1049
21,P7T11,T11,7.494466491446572,2.8818497369068536,1198.5906933992187,936
21,P9T11,T11,23.16537955773021,8.52142102626151,1077.7406140022958,962
21,P10T11,T11,39.13398869731234,17.129568623836636,1529.396306215231,1037
22,P6T16,T16,16.294919651899995,6.562726132614095,1182.0832377858403,1075
22,P9T16,T16,10.961789846907386,3.902972705972033,1020.8543330926535,1007
22,P3T16,T16,43.07552695910728,15.766525217851134,1084.3124449906156,1034
22,P1T16,T16,15.301543146485692,5.262583635685516,976.4205730340856,934
22,P2T16,T16,24.27467039243685,7.737307370142522,839.5310035625996,987
22,P4T16,T16,17.229237081508213,6.935770515574493,1184.9547362676687,1053
22,P10T16,T16,19.40352539125162,7.184524843959439,1069.5389053078677,1052
22,P5T16,T16,40.49322868662718,14.803466980964878,1065.4945247868454,1053
22,P8T16,T16,28.204036250375108,10.08367266551804,1010.592034828542,932
22,P7T16,T16,24.761522593400667,8.967743208479472,1036.7889525230444,992
22,P6T7,T7,25.429530176014804,-7.324227821979416,1225.241468189147,974
22,P2T7,T7,16.74473534180238,-3.922712425887827,1327.3239910814204,1105
22,P9T7,T7,9.154472436979283,-4.476351727240151,492.56973029124316,944
22,P3T7,T7,27.226474545614803,-8.781640747139459,1076.443106252255,952
22,P10T7,T7,11.2846309125207,-4.837578523127322,662.4560364296885,1027
22,P5T7,T7,25.909590124831375,-7.606689802106026,1205.3044336729415,1071
22,P1T7,T7,34.90327252956251,-14.00541313683777,572.5836208266008,943
22,P4T7,T7,29.332857462040415,-10.826068975667141,835.5192328487442,1038
22,P7T7,T7,35.1864423021557,-14.601361762595657,457.0095282184433,1022
22,P8T7,T7,24.827994168478,-9.178082719391561,837.7650291269659,957
23,P2T10,T10,25.986318896744386,-2.119544957537846,1203.3800001658851,1089
23,P3T10,T10,0.8281899387903935,-0.106072668528602,1028.6027382408984,1037
23,P5T10,T10,17.79463738621787,-2.487367014864973,960.3270238755842,953
23,P4T10,T10,34.362191083399324,-4.006416672141502,1004.7584040467304,1005
23,P9T10,T10,34.20694202572389,-3.5689653748000696,1097.0509031903118,1127
23,P7T10,T10,35.800211256512554,-4.238907916165249,980.8229643933217,958
23,P1T10,T10,27.776893651249313,-2.5564266041802557,1157.8808406784876,1085
23,P8T10,T10,19.115553707403464,-1.575476325242379,1174.7521609399648,1135
23,P6T10,T10,37.12398986083791,-3.751893066365828,1130.6854446110879,966
23,P10T10,T10,7.005072193120922,-0.8406863552336447,1044.7595548312656,1125
23,P6T16,T16,21.989650618141777,0.016419146527252956,696.4039634717653,1075
23,P9T16,T16,3.596841507639092,0.9340391970772393,1546.626370398929,1007
23,P3T16,T16,41.99905386647141,5.8361280362790025,1681.1011685303451,1034
23,P1T16,T16,14.88160031042862,2.158020166515115,1270.1042808421926,934
23,P2T16,T16,28.947233951617708,2.578264669149848,1043.7071280935136,987
23,P4T16,T16,39.97395941105197,3.9858794084930085,1059.0561025073082,1053
23,P10T16,T16,33.64559816079014,3.4262298960625945,1107.5183961219425,1052
23,P5T16,T16,17.624936076076754,2.7074262022610203,1311.7977008693013,1053
23,P8T16,T16,19.281326460028115,-0.41093764586424397,648.2736036404414,932
23,P7T16,T16,18.059799637754423,1.0121498486392573,952.3538209030794,992
24,P2T4,T4,54.83035981427295,4.213475058456262,1304.6599451407628,1170
24,P3T4,T4,17.347944806782017,0.7480597908899801,1037.0192996414198,1094
24,P9T4,T4,12.849948098906111,0.9622497753721581,1156.5500045272981,1116
24,P5T4,T4,13.203270007226138,0.8397739409082784,1119.5009777107348,1168
24,P4T4,T4,33.95798372123603,2.5537014121787744,1116.155794361724,1137
24,P10T4,T4,11.767759022479508,1.0750950906541523,1209.2908270024227,1204
24,P8T4,T4,6.6154084468811805,0.19527844563433197,1032.9168646314647,1014
24,P1T4,T4,54.63560094449049,4.633240378888533,1197.0062041734998,1101
24,P7T4,T4,25.059311137119415,2.5889409726454464,1274.6030353483839,1179
24,P6T4,T4,9.732414000606123,0.3600610851526325,1044.8755264794697,1023
24,P6T1,T1,15.015758960486597,-1.6699115388081893,1059.1364815459467,934
24,P8T1,T1,23.289423382711878,-3.861470971887245,794.4891675183485,1078
24,P10T1,T1,26.253056426667104,-1.7127945405893392,1246.0657832394663,932
24,P1T1,T1,27.701346130116548,-0.5049937792478885,1498.2230726097443,1047
24,P3T1,T1,47.99038459843003,-4.092816759746129,1220.1125925842973,984
24,P4T1,T1,25.266433103479617,-4.069405019858754,789.6923647292855,1006
24,P7T1,T1,17.948685286723457,-3.5105398173585103,740.0402388773327,990
24,P2T1,T1,15.541475960982341,-0.3340998650211537,1368.1091829840047,1021
24,P5T1,T1,33.15667750644858,-2.1746414530739515,1284.825952005364,978
24,P9T1,T1,7.836758643953864,0.07208617235071224,1420.6323247737855,1052
25,P3T8,T8,17.928042955422303,-0.859884035695942,797.5914657205403,961
25,P6T8,T8,47.22654534860574,0.8963916215629435,935.8525321241478,1056
25,P4T8,T8,16.959530485955003,-0.025611928251693974,971.242213303081,925
25,P1T8,T8,25.78497471004478,1.3248655952828308,1199.9701746978526,1220
25,P5T8,T8,20.702602380460316,0.38879797869461585,1043.6730147410437,1008
25,P7T8,T8,12.651503445220746,-0.3309387326159378,900.0421129395573,989
25,P8T8,T8,34.70983142847496,0.8515270336013658,1084.0206697579383,991
25,P10T8,T8,5.729722282678916,-0.06514107038778362,961.4986092059928,987
25,P2T8,T8,39.595019217614315,1.4787603447311948,1256.319669812352,1217
25,P9T8,T8,18.712227745522906,0.41137182854409376,1056.0402179618789,1116
25,P6T1,T1,6.785725446906495,-0.21178628711621736,1006.1021904832897,934
25,P8T1,T1,25.65519119741805,2.6470652766033997,1628.3880151461517,1078
25,P10T1,T1,22.453599049545765,-0.7854678965112388,973.8600114129756,932
25,P1T1,T1,26.723691747561695,0.17519562059166088,1170.6605520006176,1047
25,P3T1,T1,24.52633575971828,-1.8994493835387045,773.9551989610353,984
25,P4T1,T1,30.262718914284296,-0.9058170543452646,978.7344324946777,1006
25,P7T1,T1,31.97996432145329,-0.5598282864814177,1053.5804796769828,990
25,P2T1,T1,27.259685405911494,-0.07240205847775674,1126.4988773782234,1021
25,P5T1,T1,21.019384793835147,0.34678075232305355,1185.7878153460679,978
25,P9T1,T1,23.333703363365508,-3.822064415176154,406.07157621266015,1052
26,P2T10,T10,24.616993161711726,2.656207912557363,1069.259960879213,1089
26,P3T10,T10,10.390068108267352,1.0971512917290986,1058.8568005199559,1037
26,P5T10,T10,29.246381875367593,3.2865173074246727,1096.5854011306144,953
26,P4T10,T10,37.7467762716771,3.701193826777964,983.5245426581348,1005
26,P9T10,T10,34.26683188515279,4.707321051271971,1296.262986975658,1127
26,P7T10,T10,0.6274263739492796,0.013774698307588857,847.608911559769,958
26,P1T10,T10,20.56737890424467,2.2122514584956847,1066.5855404480276,1085
26,P8T10,T10,31.570353502238497,3.247199358995222,1041.0227130541198,1135
26,P6T10,T10,35.25975084088608,2.9289226596692557,877.1456369410157,966
26,P10T10,T10,15.708039076504921,1.7722438403360556,1083.9003589041902,1125
26,P6T16,T16,26.923160908835115,-2.380391222515608,1093.9559842671786,1075
26,P9T16,T16,29.87423345597603,-4.390340576607009,767.4446984373077,1007
26,P3T16,T16,17.128217741468998,0.08635735082088537,1406.2694821478726,1034
26,P1T16,T16,8.33326503698558,-1.7021380856308763,718.7023418862583,934
26,P2T16,T16,27.79285160902716,-4.139587761136806,779.5201778444222,987
26,P4T16,T16,40.377712381554794,-4.183256442279232,1034.3101994386552,1053
26,P10T16,T16,20.64044656193387,-2.7863630871962175,889.1055120986864,1052
26,P5T16,T16,26.461558833586956,-0.754236040419092,1389.2538160989216,1053
26,P8T16,T16,30.517773162115628,-4.025998463222462,849.5021926310872,932
26,P7T16,T16,11.950780308515851,-0.4450920023907914,1223.0456165322687,992
27,P5T11,T11,13.215189769270816,-0.659657057464114,1016.9890883634359,1088
27,P3T11,T11,46.462926808636965,-2.9597351589096155,1167.6910667770162,1179
27,P1T11,T11,22.746738991145225,-1.55565690966626,955.2969288244259,1046
27,P6T11,T11,28.181764178644695,-2.665377346224034,813.8767251407859,918
27,P8T11,T11,8.835162845655674,-0.3214081056224755,1051.6769791620995,1000
27,P2T11,T11,27.192436810755883,-1.9344502254670322,940.0926559425598,1007
27,P4T11,T11,10.631501464685693,-0.4825241073790011,1027.6370315803838,1049
27,P7T11,T11,16.61797963798208,-1.4922457102003601,880.1571141155503,936
27,P9T11,T11,32.4662742170602,-2.397533561345054,915.4875795671837,962
27,P10T11,T11,33.65002527616277,-2.8255739600590557,839.2056806128305,1037
27,P3T12,T12,3.9351831488335804,0.6185087535890553,1236.4597720170043,1072
27,P5T12,T12,31.435251711209233,0.35756177105628884,644.8108961757081,991
27,P6T12,T12,33.659154913084194,3.170376880458386,1190.6310582888323,1016
27,P8T12,T12,13.041584777216775,-0.042216724895472464,766.9330823334933,963
27,P1T12,T12,40.10562648711994,2.9694957726717424,1084.2904499676154,1037
27,P2T12,T12,7.811526041138162,-0.10059480288734267,764.1769005808527,913
27,P4T12,T12,24.670853213276477,0.8972804192752359,853.6030259249899,1041
27,P7T12,T12,24.25675113532922,2.0817594378292616,1080.471859349153,929
27,P10T12,T12,23.420666690107176,4.453703617536333,1537.5704524475564,968
27,P9T12,T12,37.663401882685264,1.8430980023660086,818.2748003919436,1013
28,P5T13,T13,47.39941406404457,-13.199046611601693,1055.608815053597,1180
28,P9T13,T13,6.767915508043826,-1.9419474157725618,1026.543460779321,980
28,P7T13,T13,25.403677334633336,-7.076009884316775,1050.189058612413,1019
28,P10T13,T13,16.867255636430844,-5.598912742399457,858.8906401681875,920
28,P6T13,T13,43.00031797219737,-11.962972471126065,1056.1241170846142,1111
28,P4T13,T13,23.200636791779157,-7.344562669355697,883.998550529995,984
28,P3T13,T13,15.904997230139276,-4.26146544818503,1087.2885126282838,1102
28,P1T13,T13,-8.039471178904037,2.1313323945749065,1080.0365376846607,1022
28,P8T13,T13,34.826023290254255,-9.103468496263028,1183.5535974506784,1059
28,P2T13,T13,34.66923335138141,-9.424080531882316,1101.76344814953,942
28,P1T2,T2,21.727040771261212,4.039486412647901,805.0956860160502,1083
28,P9T2,T2,29.821572877605952,10.397763037278498,1595.3018173651367,1088
28,P2T2,T2,13.407127026564252,3.6908181087756753,1179.1457307841442,1143
28,P6T2,T2,33.85031867284303,9.701441087799333,1248.6714690119697,939
28,P10T2,T2,46.39579644553037,12.83363754249636,1075.9273048784826,1010
28,P8T2,T2,12.276410333287185,3.6213733156251857,1242.2128438102068,995
28,P5T2,T2,26.29888532593107,8.835337555058368,1472.5826649852897,1124
28,P3T2,T2,24.186561402405694,3.996503434545197,676.4352903988506,1008
28,P4T2,T2,26.408351369023933,8.528873844583007,1409.5841559723317,1205
28,P7T2,T2,5.627935775547292,0.9155352334965824,869.339203248145,946
29,P2T4,T4,44.1707958328485,11.368932262562897,1174.3065243766632,1170
29,P3T4,T4,12.338458086124072,2.6492593404168563,1066.514292796672,1094
29,P9T4,T4,23.791623461793773,6.725279047957635,1314.0270873238853,1116
29,P5T4,T4,18.813256210528415,3.9420540682630794,1020.6476211007621,1168
29,P4T4,T4,27.86145306842107,6.6998372434111095,1110.9861273184924,1137
29,P10T4,T4,41.67828125206725,11.347139731482287,1420.0982245669593,1204
29,P8T4,T4,12.324625310862544,2.636142027572014,1063.9329752132628,1014
29,P1T4,T4,22.465050377480807,5.261389164748768,1102.6142845730908,1101
29,P7T4,T4,19.894159345737826,5.687384865126943,1313.3798679884621,1179
29,P6T4,T4,16.662297054135735,4.2735300376519385,1199.0139171204596,1023
29,P3T8,T8,13.900533623982962,-4.345125541442353,898.6414604078994,961
29,P6T8,T8,18.528775250481253,-4.459335086118236,1145.015942584913,1056
29,P4T8,T8,23.72759769321498,-6.7988196418767535,953.2274617887867,925
29,P1T8,T8,45.78818967519999,-10.868651636521166,2012.0215269185005,1220
29,P5T8,T8,24.13221991462138,-9.183227698406926,526.2675515084213,1008
29,P7T8,T8,20.30609264710997,-7.588889109792546,621.0216358727812,989
29,P8T8,T8,22.2747670729339,-8.073749247028884,638.1586277725551,991
29,P10T8,T8,22.068493468065075,-6.936656336351842,843.5175951853527,987
29,P2T8,T8,19.575537178427627,-4.797118094449666,1130.167225743206,1217
29,P9T8,T8,29.697793475962843,-8.05186531864967,1005.7889139598893,1116
30,P5T13,T13,28.514039309764243,-2.6653946424633097,1069.464811513339,1180
30,P9T13,T13,19.850210647214908,-1.873307552924996,1070.089879943797,980
30,P7T13,T13,45.083675186422816,-4.046792118476195,1117.415945029479,1019
30,P10T13,T13,22.112372128646147,-3.3905378581475745,820.8884524506038,920
30,P6T13,T13,32.05347511960743,-1.8194812503727367,1305.8592887434982,1111
30,P4T13,T13,-2.1895469095166344,0.3412463663615588,927.1707456620679,984
30,P3T13,T13,33.04445524795895,-2.8839907701962844,1108.303983056227,1102
30,P1T13,T13,25.661532582166746,-2.5511232968833037,1042.6907886354038,1022
30,P8T13,T13,29.60591498312472,-2.90984072251169,1041.1645650507337,1059
30,P2T13,T13,6.26387170461066,-0.8800689820690412,944.9425578341566,942
30,P10T5,T5,20.41461647152534,3.1600162702091708,1384.4872822797072,960
30,P7T5,T5,28.250314742656954,-0.8832554204612908,475.4832873084981,922
30,P4T5,T5,27.91988687420317,-0.11747637423645188,628.1310301470917,939
30,P8T5,T5,19.779664668918425,2.9739557938331913,1362.1582591754923,978
30,P5T5,T5,-12.347979115010611,-0.10685320104433127,957.9576969652276,940
